1	2.16
2	2.23
3	1.94
4	2.01
5	2.01
6	1.99
7	1.94
8	1.88
9	1.88
10	2.015
11	2.15
12	2.16
13	1.91
14	2.12
15	2.77
16	2.6
17	2.6
18	2.3
19	2
20	1.95
21	2.34
22	1.89
23	1.84
24	1.96
25	2.08
26	1.975
27	1.87
28	1.96
29	1.82
30	1.87
31	1.83
32	1.8
33	1.73
34	1.83
35	1.85
36	1.95
37	1.9
38	1.94
39	1.81
40	1.85
41	1.99
42	2.18
43	2.37
44	2.21
45	2.12
46	1.92
47	1.83
48	2.26
49	1.74
50	1.77
51	1.49
52	1.73
53	1.79
54	1.7675
55	1.745
56	1.7225
57	1.7
58	1.7
59	1.835
60	1.97
61	2.105
62	2.24
63	2.24
64	2.73
65	2.73
66	2.53
67	2.33
68	2.13
69	1.93
70	1.73
71	1.8
72	1.716666667
73	1.633333333
74	1.55
75	1.55
76	1.646666667
77	1.743333333
78	1.84
79	1.79
80	1.76
81	1.77
82	1.78
83	1.8
84	1.69
85	1.67
86	1.82
87	1.76
88	1.7
89	1.7
90	1.81
91	1.87
92	1.84
93	1.79
94	1.94
95	2.12
96	1.98
97	1.895
98	1.81
99	1.89
100	1.78
101	1.78
102	1.86
103	2.39
104	2.39
105	2.12
106	1.98
107	2.05
108	2.05
109	2.1
110	2.14
111	2.26
112	2.33
113	2.33
114	2.313333333
115	2.296666667
116	2.28
117	2.28
118	2.4
119	2.4
120	2.41
121	2.42
122	2.28
123	1.67
124	1.73
125	1.79
126	1.78
127	1.75
128	1.69
129	1.64
130	1.59
131	1.59
132	1.71
133	1.83
134	1.86
135	1.88
136	1.88
137	1.88
138	1.913333333
139	1.946666667
140	1.98
141	1.98
142	1.93
143	1.93
144	1.915
145	1.9
146	1.9
147	1.64
148	1.82
149	1.88
150	1.83
151	1.99
152	1.955
153	1.92
154	1.79
155	1.8
156	1.78
157	1.92
158	2.11
159	1.78
160	1.89
161	1.96
162	2.77
163	2.39
164	2.14
165	1.89
166	1.91
167	1.94
168	1.88
169	2.03
170	1.95
171	1.88
172	1.97
173	1.79
174	1.72
175	1.91
176	2.41
177	2.41
178	2.655
179	2.9
180	2.13
181	2.14
182	2.185
183	2.23
184	2.3
185	2.36
186	2.2
187	2.3
188	2.28
189	2.28
190	2.5
191	2.1
192	1.93
193	2.13
194	2.11
195	1.96
196	2.05
197	1.99
198	2.13
199	2.39
200	2.54
201	2.67
202	2.65
203	2.41
204	2.67
205	2.29
206	3.05
207	2.86
208	2.77
209	3.1
210	2.84
211	2.95
212	2.95
213	2.87
214	2.73
215	3.09
216	2.84
217	2.83
218	3.27
219	3.18
220	3.04
221	2.96
222	2.93
223	2.99
224	3.05
225	3.12
226	3.27
227	3.21
228	3.21
229	3.07
230	3.39
231	3.55
232	3.246666667
233	2.943333333
234	2.64
235	2.64
236	2.51
237	2.51
238	2.28
239	2.28
240	2.3675
241	2.455
242	2.5425
243	2.63
244	2.62
245	2.47
246	2.26
247	2.29
248	2.34
249	2.54
250	2.81
251	3.28
252	3.2
253	3.07
254	3.27
255	2.61
256	2.56
257	2.93
258	2.73
259	2.87
260	2.97
261	2.68
262	3.05
263	2.66
264	3.85
265	3.83
266	3.01
267	3.15
268	3.14
269	3
270	3.14
271	3.28
272	2.95
273	2.59
274	2.82
275	3.05
276	3.07
277	3.24
278	2.94
279	2.93
280	2.62
281	2.79
282	2.82
283	2.87
284	2.87
285	2.75
286	3
287	2.71
288	2.65
289	2.25
290	2.29
291	2.3
292	2.52
293	3.03
294	3.02
295	2.925
296	2.83
297	2.83
298	2.926
299	3.022
300	3.118
301	3.214
302	3.31
303	3.38
304	2.71
305	2.37
306	2.76
307	2.94
308	2.85
309	2.85
310	2.9
311	2.87
312	2.87
313	2.87
314	2.87
315	2.96
316	2.75
317	2.28
318	2.29
319	2.37
320	3.1
321	3.11
322	3.12
323	3.1
324	2.97
325	2.89
326	2.87
327	2.92
328	2.87
329	2.88
330	2.89
331	2.83
332	2.91
333	2.94
334	2.9
335	2.72
336	2.81
337	3.07
338	3.07
339	2.84
340	2.61
341	2.6
342	2.94
343	2.92
344	2.87
345	2.91
346	3.19
347	2.88
348	2.73
349	2.72
350	2.77
351	2.76
352	2.76
353	2.97
354	2.89
355	2.81
356	2.49
357	2.88
358	2.98
359	2.92
360	2.79
361	2.65
362	2.69
363	2.68
364	2.64
365	2.71
366	2.8
367	2.8
368	2.75
369	2.61
370	2.6
371	2.66
372	2.66
373	2.61
374	2.61
375	2.62
376	2.56
377	2.56
378	2.54
379	2.43
380	2.68
381	2.83
382	2.67
383	2.85
384	2.51
385	2.4
386	2.62
387	2.61
388	2.38
389	2.87
390	2.88
391	2.79
392	3.05
393	2.93
394	3.02
395	2.8
396	3.04
397	2.94
398	2.78
399	2.98
400	2.68
401	2.59
402	2.73
403	3
404	3.27
405	3.12
406	2.98
407	2.98
408	3.01
409	3.01
410	3
411	3.45
412	3.47
413	3.09
414	3.22
415	3.21
416	3.1
417	3.02
418	2.95
419	3.19
420	3.22
421	3.38
422	3.38
423	2.96
424	3.12
425	3.16
426	3.17
427	3.33
428	3.98
429	3.45
430	3.36
431	3.41
432	3.38
433	3.7
434	3.59
435	3.29
436	3.83
437	3.64
438	3.63
439	3.965
440	4.3
441	4.3
442	2.8
443	3.24
444	3.17
445	3.78
446	3.74
447	3.77
448	3.82
449	3.63
450	3.76
451	3.84
452	3.6
453	3.59
454	3.53
455	3.55
456	3.4
457	3.58
458	3.42
459	3.456666667
460	3.493333333
461	3.53
462	3.62
463	3.57
464	3.5
465	3.63
466	3.68
467	3.68
468	3.465
469	3.25
470	3.14
471	3.65
472	3.72
473	3.74
474	3.46
475	3.5
476	3.54
477	3.58
478	3.57
479	3.61
480	3.71
481	3.495
482	3.28
483	3.39
484	3.17
485	3.45
486	3.47
487	8.48
488	7.65
489	14.29
490	11.19
491	9.43
492	12.31
493	5.95
494	7.33
495	4.07
496	8.57
497	13.24
498	6.87
499	8.97
500	6.13
501	3.15
502	7.66
503	8.21
504	4.39
505	3.8
506	8.37
507	8.39
508	4.19
509	8.71
510	6.04
511	2.65
512	7.03
513	9.82
514	4.28
515	8.91
516	10.71
517	8.17
518	8.67
519	12.68
520	12.4
521	14.33
522	14.97
523	16.01
524	15.445
525	14.88
526	14.98
527	14.74
528	14.88
529	15.19
530	13.12
531	13.74
532	14.1
533	13.87
534	12.39
535	12.85
536	12.62
537	12.7
538	13.48
539	13.39
540	13.05
541	13.39
542	13.06
543	13.39
544	12.76
545	12.86
546	13.17
547	13.27
548	13.29
549	12.4
550	16.61
551	18.15
552	18.15
553	18.82
554	18.61
555	18.69
556	19.85
557	21.07
558	20.81
559	19.34
560	22.24
561	19.56
562	19.6
563	23.51
564	23.02
565	22.42
566	23.08
567	22.83
568	22.94
569	22.29
570	22.53
571	23.8
572	22.26
573	20.84
574	19.66
575	20.12
576	18.24
577	19.36
578	19.53
579	20.48
580	19.42
581	19.77
582	19.38
583	19.52
584	20.34
585	18.29
586	17.76
587	18.43
588	19.19
589	17.66
590	18.44
591	16.82
592	17.1
593	17.16
594	18.94
595	19.51
596	21
597	17.95
598	18.17
599	20.69
600	19.63
601	19.5
602	19.85
603	20.51
604	20.53
605	20.2
606	20.98
607	19.52
608	15.83
609	11.46
610	12.96
611	13.97
612	17.17
613	16.09
614	16.94
615	16.77
616	17.87
617	19.93
618	20.55
619	20.59
620	19.06
621	21
622	22.32
623	21.85
624	20.51
625	20.05
626	21.05
627	20.19
628	18.44
629	21.31
630	19.6
631	19.32
632	18.84
633	19.32
634	17.71
635	12.54
636	12.72
637	21.61
638	17.55
639	23.39
640	20.99
641	19.68
642	21.6
643	17.41
644	3.23
645	3.27
646	3.38
647	3.18
648	3.65
649	2.94
650	2.53
651	2.42
652	2.42
653	3.28
654	3.23
655	3.13
656	3.55
657	3.68
658	3.52
659	3.67
660	3.87
661	3.82
662	3.82
663	4.85
664	5.2
665	6.1
666	5.02
667	5.48
668	5.2
669	4.97
670	7.01
671	7.01
672	10.23
673	9.98
674	8.86
675	8.54
676	9.06
677	11.97
678	14.02
679	11.89
680	15.31
681	14.75
682	14.45
683	13.39
684	13.41
685	13.65
686	7.21
687	7.21
688	7.41
689	7.41
690	7.6
691	9.84
692	8.9
693	9.24
694	7.03
695	7.03
696	5.82
697	7.47
698	5.57
699	4.04
700	4.63
701	5.23
702	6.09
703	6.35
704	6.47
705	7
706	6.96
707	8.11
708	5.25
709	6.75
710	6
711	7.41
712	7.11
713	6.7
714	6.88
715	7.13
716	6.84
717	6.11
718	5.38
719	5.38
720	5.74
721	5.74
722	7.29
723	6.59
724	5.33
725	5.82
726	5.97
727	5.64
728	5.49
729	5.74
730	5.58
731	4.53
732	5.2
733	4.94
734	4.45
735	4.62
736	4.83
737	5.19
738	4.71
739	4.5
740	4.53
741	5.52
742	5.44
743	5.21
744	5.17
745	5.12
746	5.8
747	6.22
748	5.65
749	7.79
750	6.81
751	6.31
752	5.78
753	6.325
754	6.87
755	5.6
756	5.63
757	5.45
758	4.94
759	6.34
760	6.4
761	4.87
762	6.92
763	6.94
764	5.94
765	5.99
766	7.15
767	7.44
768	9.72
769	8.77
770	7.18
771	7.61
772	7.52
773	7.68
774	5.36
775	6.1
776	6.09
777	6.12
778	5.78
779	7.17
780	9.18
781	13.33
782	13.82
783	12.45
784	12.02
785	12.01
786	11.66
787	15.855
788	20.05
789	21.71
790	22.47
791	21.84
792	18.92
793	18.87
794	9
795	6.28
796	6.89
797	6.95
798	7.21
799	5.94
800	6.28
801	6.85
802	5.06
803	6.95
804	9.06
805	10.74
806	11.27
807	12.06
808	10.45
809	9.12
810	9.82
811	8.32
812	9.29
813	8
814	9
815	9.38
816	9.64
817	11.53
818	10.98
819	11.48
820	11.25
821	11.26
822	12.56
823	11.54
824	11.68
825	11.36
826	10.18
827	10.65
828	10.33
829	11.09
830	10
831	11.01
832	11.11
833	8.99
834	8.92
835	8.61
836	7.18
837	7.7
838	6.03
839	6.45
840	5.57
841	6.19
842	5.37
843	5.5
844	5.67
845	5.5
846	5.85
847	5.9275
848	6.005
849	6.0825
850	6.16
851	6.16
852	5.87
853	5.87
854	5.29
855	4.71
856	4.78
857	4.86
858	4.66
859	4.31
860	4.31
861	4.68
862	4.68
863	4.67
864	4.82
865	4.22
866	3.71
867	3.64
868	3.93
869	4.01
870	3.08
871	2.33
872	2.67
873	2.67
874	3.34
875	3.34
876	3.81
877	3.7
878	3.58
879	4.35
880	4.3
881	3.77
882	3.46
883	4.08
884	3.59
885	3.62
886	3.52
887	3.47
888	4.46
889	4.45
890	4.25
891	3.39
892	3.39
893	3.39
894	3.45
895	3.42
896	3.27
897	3.58
898	3.59
899	3.53
900	3.48
901	3.57
902	4.42
903	4.12
904	3.66
905	3.8
906	3.97
907	3.82
908	4.07
909	4.12
910	4.03
911	4.04
912	4.1
913	3.98
914	4.11
915	3.99
916	3.99
917	3.91
918	3.86
919	3.71
920	4.41
921	4.41
922	3.92
923	3.96
924	4.4
925	3.92
926	4.22
927	3.77
928	3.72
929	4.36
930	4.35
931	4.05
932	4.05
933	4.67
934	3.67
935	3.58
936	3.76
937	3.7
938	3.58
939	3.66
940	3.58
941	3.79
942	3.82
943	3.98
944	3.57
945	3.65
946	3.48
947	3.68
948	3.56
949	3.38
950	3.58
951	3.31
952	3.3
953	3.48
954	3.48
955	3.34
956	3.34
957	3.485
958	3.63
959	3.63
960	3.61
961	3.59
962	3.57
963	3.55
964	3.55
965	3.39
966	3.23
967	3.23
968	3.23
969	3.23
970	3.23
971	3.18
972	3.11
973	3.59
974	4.57
975	5.04
976	4.96
977	4.78
978	4.39
979	4.55
980	5.64
981	15.01
982	5.92
983	4.79
984	7.21
985	11
986	14.82
987	10.31
988	17.82
989	12.99
990	13.96
991	14.72
992	15.42
993	18.46
994	12.34
995	16.74
996	14.61
997	14.31
998	13.78
999	14.77
1000	15.96
1001	17.15
1002	19.76
1003	14.05
1004	14.05
1005	12.795
1006	11.54
1007	11.54
1008	11.26
1009	10.98
1010	10.7
1011	10.7
1012	10.9575
1013	11.215
1014	11.4725
1015	11.73
1016	11.73
1017	11.76
1018	11.79
1019	11.82
1020	11.82
1021	11.825
1022	11.83
1023	11.83
1024	12.115
1025	12.4
1026	12.4
1027	12.96
1028	13.52
1029	13.52
1030	13.31666667
1031	13.11333333
1032	12.91
1033	12.91
1034	12.245
1035	11.58
1036	11.58
1037	12.4
1038	13.22
1039	13.22
1040	12.215
1041	11.21
