1	320
2	315
3	328
4	323
5	317
6	309
7	288
8	261
9	243
10	245
11	250
12	269
13	276
14	270
15	264
16	265
17	258
18	281
19	307
20	289
21	277
22	282
23	298
24	287
25	279
26	255
27	234
28	226
29	213
30	184
31	156
32	152
33	140
34	148
35	139
36	118
37	102
38	97
39	82
40	79
41	93
42	107
43	136
44	150
45	134
46	126
47	132
48	119
49	109
50	111
51	111
52	120
53	145
54	139
55	131
56	129
57	162
58	235
59	193
60	150
61	167
62	141
63	139
64	112
65	109
66	94
67	96
68	107
69	72
70	63
71	74
72	86
73	95
74	110
75	136
76	129
77	104
78	94
79	88
80	95
81	79
82	78
83	88
84	113
85	134
86	120
87	72
88	71
89	101
90	109
91	122
92	144
93	133
94	95
95	108
96	134
97	167
98	174
99	174
100	159
101	173
102	189
103	182
104	196
105	190
106	180
107	180
108	191
109	207
110	177
111	162
112	165
113	172
114	180
115	173
116	157
117	166
118	176
119	168
120	157
121	154
122	159
123	163
124	156
125	147
126	140
127	145
128	145
129	149
130	168
131	156
132	145
133	146
134	146
135	145
136	139
137	124
138	133
139	138
140	123
141	107
142	109
143	114
144	108
145	107
146	116
147	106
148	121
149	111
150	94
151	90
152	92
153	92
154	94
155	109
156	96
157	98
158	62
159	63
160	76
161	74
162	75
163	82
164	67
165	79
166	66
167	37
168	66
169	122
170	127
171	52
172	88
173	68
174	55
175	106
176	153
177	182
178	144
179	155
180	164
181	197
182	196
183	145
184	147
185	169
186	161
187	154
188	136
189	126
190	127
191	123
192	121
193	121
194	116
195	115
196	135
197	161
198	127
199	131
200	130
201	131
202	178
203	184
204	150
205	115
206	111
207	107
208	103
209	141
210	171
211	204
212	217
213	171
214	129
215	115
216	101
217	82
218	73
219	85
220	111
221	119
222	123
223	107
224	92
225	84
226	89
227	84
228	86
229	90
230	91
231	88
232	81
233	74
234	63
235	66
236	73
237	82
238	93
239	99
240	107
241	116
242	148
243	177
244	199
245	185
246	193
247	197
248	218
249	224
250	205
251	194
252	184
253	180
254	183
255	182
256	176
257	170
258	173
259	174
260	168
261	166
262	175
263	187
264	186
265	180
266	184
267	197
268	197
269	192
270	185
271	184
272	174
273	166
274	166
275	169
276	175
277	181
278	189
279	179
280	190
281	203
282	216
283	219
284	219
285	217
286	220
287	215
288	212
289	210
290	206
291	201
292	202
293	209
294	221
295	215
296	209
297	218
298	230
299	247
300	271
301	274
302	262
303	265
304	274
305	269
306	246
307	219
308	204
309	193
310	197
311	204
312	191
313	189
314	183
315	185
316	187
317	190
318	203
319	229
320	234
321	247
322	260
323	265
324	267
325	269
326	257
327	255
328	253
329	241
330	222
331	206
332	211
333	229
334	226
335	230
336	235
337	239
338	246
339	250
340	238
341	225
342	227
343	236
344	250
345	248
346	277
347	413
348	330
349	251
350	273
351	379
352	353
353	305
354	331
355	424
356	535
357	602
358	568
359	431
360	420
361	459
362	402
363	361
364	286
365	300
366	340
367	390
368	347
369	394
370	425
371	370
372	342
373	312
374	263
375	247
376	316
377	489
378	392
379	334
380	312
381	285
382	277
383	305
384	299
385	317
386	319
387	315
388	329
389	351
390	382
391	370
392	363
393	372
394	371
395	369
396	406
397	420
398	416
399	398
400	412
401	431
402	505
403	561
404	582
405	540
406	572
407	613
408	604
409	599
410	799
411	758
412	705
413	717
414	735
415	697
416	681
417	668
418	642
419	601
420	565
421	523
422	471
423	413
424	398
425	440
426	495
427	494
428	424
429	362
430	355
431	352
432	314
433	283
434	292
435	296
436	297
437	291
438	297
439	320
440	301
441	317
442	342
443	388
444	423
445	393
446	392
447	402
448	412
449	401
450	383
451	383
452	367
453	340
454	338
455	339
456	342
457	353
458	378
459	407
460	363
461	340
462	340
463	359
464	379
465	388
466	398
467	387
468	367
469	345
470	342
471	347
472	347
473	347
474	345
475	327
476	313
477	333
478	332
479	312
480	320
481	321
482	280
483	256
484	240
485	219
486	251
487	272
488	313
489	304
490	274
491	255
492	253
493	255
494	251
495	244
496	216
497	205
498	197
499	195
500	190
501	183
502	184
503	191
504	175
505	156
506	143
507	126
508	134
509	150
510	154
511	147
512	130
513	113
514	107
515	109
516	97
517	80
518	91
519	108
520	148
521	140
522	126
523	124
524	132
525	134
526	119
527	144
528	132
529	106
530	101
531	101
532	72
533	76
534	67
535	57
536	57
537	54
538	59
539	52
540	54
541	63
542	74
543	88
544	108
545	81
546	97
547	96
548	82
549	91
550	97
551	102
552	106
553	109
554	121
555	105
556	94
557	93
558	91
559	83
560	82
561	71
562	76
563	72
564	106
565	187
566	222
567	147
568	175
569	180
570	176
571	152
572	129
573	117
574	107
575	104
576	93
577	85
578	86
579	97
580	118
581	154
582	134
583	148
584	150
585	160
586	157
587	181
588	147
589	131
590	168
591	196
592	233
593	274
594	289
595	318
596	298
597	284
598	285
599	298
600	297
601	353
602	419
603	405
604	423
605	430
606	437
607	442
608	455
609	454
610	421
611	483
612	501
613	512
614	526
615	528
616	486
617	427
618	411
619	425
620	468
621	500
622	505
623	463
624	433
625	406
626	421
627	448
628	455
629	464
630	499
631	509
632	474
633	421
634	405
635	419
636	424
637	416
638	394
639	394
640	446
641	472
642	474
643	451
644	438
645	488
646	506
647	515
648	531
649	546
650	555
651	538
652	564
653	552
654	542
655	509
656	502
657	499
658	518
659	541
660	560
661	620
662	642
663	645
664	640
665	664
666	708
667	694
668	686
669	668
670	658
671	642
672	642
673	652
674	649
675	655
676	665
677	671
678	662
679	641
680	627
681	639
682	607
683	577
684	570
685	564
686	577
687	589
688	605
689	601
690	594
691	611
692	608
693	581
694	590
695	544
696	503
697	498
698	506
699	467
700	471
701	486
702	515
703	566
704	570
705	599
706	646
707	644
708	627
709	622
710	621
711	622
712	599
713	595
714	607
715	565
716	503
717	455
718	449
719	447
720	443
721	423
722	413
723	394
724	398
725	418
726	423
727	431
728	415
729	424
730	436
731	439
732	421
733	414
734	413
735	428
736	434
737	422
738	387
739	356
740	317
741	302
742	281
743	265
744	267
745	273
746	260
747	259
748	264
749	263
750	238
751	238
752	247
753	258
754	273
755	309
756	345
757	333
758	326
759	330
760	324
761	311
762	284
763	268
764	275
765	293
766	304
767	300
768	278
769	258
770	283
771	305
772	285
773	287
774	295
775	303
776	312
777	329
778	333
779	343
780	365
781	359
782	346
783	357
784	377
785	385
786	389
787	383
788	368
789	362
790	370
791	381
792	386
793	384
794	379
795	356
796	342
797	318
798	306
799	327
800	371
801	341
802	310
803	273
804	246
805	247
806	257
807	278
808	290
809	272
810	269
811	269
812	266
813	262
814	263
815	265
816	273
817	264
818	266
819	269
820	264
821	212
822	169
823	191
824	208
825	184
826	156
827	137
828	181
829	200
830	171
831	167
832	159
833	179
834	164
835	168
836	170
837	142
838	133
839	116
840	72
841	96
842	99
843	119
844	148
845	154
846	131
847	171
848	120
849	122
850	232
851	335
852	335
853	260
854	323
855	401
856	320
857	331
858	383
859	353
860	372
861	360
862	341
863	298
864	277
865	298
866	289
867	281
868	216
869	235
870	253
871	244
872	245
873	219
874	224
875	199
876	223
877	238
878	231
879	227
880	246
881	227
882	218
883	216
884	183
885	167
886	180
887	161
888	143
889	111
890	131
891	133
892	114
893	133
894	141
895	212
896	219
897	181
898	165
899	206
900	226
901	221
902	226
903	237
904	263
905	258
906	256
907	268
908	264
909	277
910	290
911	299
912	337
913	338
914	309
915	321
916	314
917	296
918	310
919	294
920	263
921	254
922	250
923	245
924	246
925	253
926	254
927	290
928	310
929	304
930	335
931	257
932	304
933	232
934	231
935	233
936	225
937	213
938	209
939	216
940	207
941	200
942	197
943	189
944	179
945	179
946	193
947	203
948	212
949	256
950	304
951	517
952	677
953	621
954	524
955	562
956	528
