1	631.8
2	631.6
3	633.6
4	633.5
5	626.6
6	629.5
7	618.9
8	633.7
9	634.9
10	633.6
11	632.4
12	631.8
13	632.8
14	634.1
15	629.7
16	632.8
17	635.5
18	635.8
19	634.4
20	635.6
21	634.2
22	634.9
23	635.8
24	636.8
25	636.4
26	636
27	635.6
28	635.2
29	634.8
30	634.8
31	629
32	623.2
33	623.2
34	635.9
35	625.6
36	621.1
37	622.5
38	634
39	634
40	619.3
41	619.3
42	618.4
43	618.4
44	618.4
45	622.4
46	618.2
47	615.8
48	629.8
49	623.6
50	623.6
51	624.2
52	623.2
53	620.1
54	622.3
55	620.7
56	619.7
57	618.9
58	618.9
59	617.2
60	617.2
61	618.6
62	620.3
63	620.5
64	619.6
65	621.7
66	621.5
67	621.4
68	622.4
69	625.5
70	628.4
71	629.3
72	627.2
73	631.4
74	631.4
75	634.35
76	637.3
77	637.3
78	638.0666667
79	638.8333333
80	639.6
81	639.6
82	639.8
83	639.7
84	636.7
85	636.3
86	636.9
87	637.8
88	637.8
89	638.9
90	640.8
91	643
92	644.3
93	643.5
94	641.5
95	643.4
96	640.6
97	640.6
98	640.9
99	641.6
100	640.4
101	635.1
102	634.8
103	634
104	632.3
105	631.7
106	628.7
107	628.3
108	626.2
109	631.3
110	631.4
111	628.6
112	628.1
113	627.8
114	628.5
115	633.2
116	628.7
117	624.2
118	623.8
119	621.8
120	623.6
121	609
122	606.7
123	605.3
124	604.8
125	607.2
126	612.4
127	612.4
128	611.9
129	611
130	616.6
131	614.6
132	614.4
133	612.8
134	611.2
135	608.3
136	608.8
137	604.8
138	601.8
139	597.8
140	596.4
141	594.8
142	593.2
143	594.2
144	596.3
145	595.5
146	592.2
147	593.9
148	594
149	592.8
150	592
151	592
152	593.4
153	593.2
154	595
155	597.7
156	599.5
157	606.9
158	607.9
159	593.4
160	588.9
161	588.15
162	587.4
163	586.65
164	585.9
165	592.2
166	594.525
167	596.85
168	599.175
169	601.5
170	601.5
171	597.1
172	597.1
173	592.2333333
174	587.3666667
175	582.5
176	582.5
177	581.6
178	581.6
179	583.4
180	583.4
181	582.4
182	582.4
183	580.5
184	580.5
185	583
186	583
187	586.5
188	590
189	595
190	600.3
191	602
192	603.7
193	603.7
194	600.8
195	600.8
196	599.3
197	597.8
198	597.8
199	599.8
200	599.8
201	599.15
202	598.5
203	598.5
204	594.4
205	590.3
206	578
207	580.45
208	582.9
209	581.7
210	579.4
211	577.1
212	584.8
213	591
214	581.7
215	593.4
216	595
217	583.5
218	593.9
219	582.8
220	590.3
221	592.9
222	576
223	586.3
224	590.7
225	584.4
226	581.5
227	581.5
228	579.2
229	598.9
230	595.7
231	588.6
232	585.5
233	585
234	586
235	581.6
236	583.3
237	583.4
238	582.6
239	581
240	581
241	584.6
242	590.6
243	593.5
244	595.6
245	594.7
246	591.125
247	587.55
248	583.975
249	580.4
250	590.1
251	591.4
252	591.1
253	589.6
254	589.6
255	589.6
256	580.4
257	577.6
258	584.4
259	579.2
260	580.9
261	582.2
262	581.8
263	591.5
264	603.2
265	598.3
266	597.8
267	599.9
268	596.4
269	596.4
270	592.9
271	592.9
272	586.9
273	590.4
274	588
275	585
276	583.7
277	582.9
278	577.4
279	576
280	593.3
281	597.4
282	580.7
283	581
284	573.2
285	573.1
286	571.4
287	578.7
288	589.6
289	591.1
290	601.7
291	601.3
292	601.3
293	607.2
294	606.1
